Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV36,OUT035,2018.9643537490808
FDW01,OUT010,368.60116596023624
FDJ28,OUT049,3061.751609175581
FDB17,OUT035,2962.031064562212
FDM40,OUT049,2038.1234757303557
FDV46,OUT045,2032.1976378315935
FDQ44,OUT049,2004.8972227521608
NCD42,OUT046,671.7655014532758
DRH37,OUT046,2548.992208282789
FDR10,OUT018,2546.3597430607665
NCD06,OUT027,1003.3630755106735
FDI53,OUT046,2547.088158286202
FDG16,OUT035,3701.2184486252436
DRB25,OUT046,1583.5263143171496
FDY09,OUT046,2858.0465991578485
FDX48,OUT045,2496.9931889838076
FDC03,OUT010,513.0025517328772
FDT47,OUT035,1534.9077262576961
FDW44,OUT027,4289.65265699371
FDT24,OUT017,1111.7480432013865
FDT12,OUT019,572.4600610067084
NCS38,OUT035,1930.0961344740429
FDO39,OUT035,3061.3771865233375
FDA13,OUT046,674.4079647586927
FDO48,OUT035,3748.411056732237
DRJ01,OUT017,2544.253238179374
FDD53,OUT018,664.7547930050877
NCT05,OUT049,4036.4977367388465
FDQ51,OUT045,736.0141396815624
FDU60,OUT013,2676.5288755776037
FDC59,OUT046,1139.3312824195898
FDP36,OUT035,787.0544757021294
NCM19,OUT017,1686.0121531326856
FDL16,OUT035,692.3802004200375
FDE50,OUT018,3054.2009005107916
NCR18,OUT013,722.7446248374634
NCD30,OUT035,1534.9077262576961
FDH31,OUT013,1566.8301009605636
FDD56,OUT019,426.45247529482543
FDC47,OUT049,3805.734233476222
FDZ21,OUT045,1532.876283033565
FDM01,OUT049,1578.9676883255015
FDF24,OUT013,1472.5369569447564
FDW23,OUT017,661.1818763838774
FDY52,OUT018,1015.3576070477196
DRH37,OUT027,4239.019922223586
DRO47,OUT027,2925.8454804242415
FDR25,OUT049,4056.3116524981056
FDQ24,OUT027,5851.787494264409
DRJ51,OUT018,3593.863911702497
NCU06,OUT035,3816.6013369931184
NCV18,OUT018,1370.1329243135958
NCC06,OUT027,2990.492808271103
FDZ01,OUT018,1578.9676883255015
FDT14,OUT017,2013.2274287195705
FDD11,OUT019,570.947667119137
FDN09,OUT017,3914.5201467976476
NCO18,OUT010,433.57057941401524
FDZ50,OUT045,3061.3771865233375
FDS44,OUT013,3885.1836046892145
FDI36,OUT045,3061.6182534788195
FDA26,OUT010,572.0334180620325
NCY53,OUT049,1819.5747637753288
FDF32,OUT049,3130.8626731086815
FDF59,OUT010,278.36932128062153
FDB20,OUT046,1239.8563812081215
DRH11,OUT035,929.6222162315452
FDT03,OUT049,3059.005861225427
NCH06,OUT035,3895.2469390939873
FDR55,OUT049,3063.5496820159506
FDI10,OUT035,2850.8618298050555
FDZ12,OUT045,2043.4842226842793
FDM12,OUT049,3063.5496820159506
DRB25,OUT045,1583.5263143171496
NCS41,OUT013,3059.5791136829685
NCT53,OUT049,2548.591401334009
NCD55,OUT013,709.4119879575046
FDY08,OUT049,2043.4842226842793
NCP55,OUT049,929.2844226408226
FDA33,OUT013,2474.6187536547573
FDQ33,OUT013,2476.925728072811
FDE45,OUT027,4751.517413070859
FDT26,OUT013,2015.9523650995584
NCV53,OUT049,3913.4035202907776
FDK60,OUT027,2856.9507354023863
NCJ29,OUT046,1414.2368950596244
FDI15,OUT045,4058.5057457568682
FDX21,OUT013,1671.519128096202
FDV49,OUT019,570.6252256161268
DRO59,OUT046,1339.8765647480475
FDZ14,OUT045,2015.9523650995584
FDP32,OUT027,2990.492808271103
FDC33,OUT017,3073.2527805961163
FDT14,OUT010,274.1869444253366
NCN54,OUT027,2042.5565239521204
FDR57,OUT027,4121.477033210379
DRK12,OUT046,671.7655014532758
FDX52,OUT049,3063.5496820159506
FDX08,OUT010,432.49082320188774
FDP10,OUT010,239.4914850363291
NCP50,OUT045,1314.7455332209026
NCL06,OUT013,4063.035731589236
FDP25,OUT013,3728.3670514884884
FDE53,OUT013,1581.5808172819059
FDL27,OUT017,1071.2368582462861
FDC35,OUT049,3624.682092319957
DRJ47,OUT010,421.45017141330277
FDD16,OUT018,1170.801562818064
NCN42,OUT049,2474.6187536547573
FDC38,OUT027,3004.8466141742265
NCO07,OUT045,3694.4244617087456
FDQ20,OUT049,674.4079647586927
FDI32,OUT046,1930.0961344740429
FDN20,OUT010,386.4727695156482
DRJ51,OUT027,5851.787494264409
FDU08,OUT045,1534.9077262576961
DRN37,OUT019,386.6523929477404
FDD05,OUT010,274.3701544678436
FDW15,OUT046,2476.925728072811
FDI52,OUT046,2015.9523650995584
DRM11,OUT049,4074.4700417825807
NCO06,OUT045,671.7655014532758
FDU38,OUT049,3063.5496820159506
FDU59,OUT018,2544.45569306418
FDJ10,OUT046,2032.1976378315935
FDM13,OUT049,2032.1976378315935
NCJ30,OUT019,387.49501173968804
FDM45,OUT018,2015.9523650995584
FDP36,OUT045,745.0206184834071
NCD30,OUT010,233.5476709240562
FDN48,OUT017,1528.2625295502166
FDY32,OUT049,2547.088158286202
FDU47,OUT046,2043.4842226842793
FDF17,OUT019,553.3572074646119
FDP34,OUT017,2529.331670260413
FDA47,OUT049,2548.992208282789
DRD27,OUT027,2864.4283099869026
FDW38,OUT045,926.8537923906148
FDZ15,OUT019,279.4962390493183
FDZ03,OUT027,5139.494756097966
NCN19,OUT049,3063.5496820159506
FDG02,OUT035,3061.3771865233375
FDS31,OUT035,3057.090468350526
FDW43,OUT019,575.1892002446327
FDZ47,OUT010,238.6436597916146
FDO57,OUT017,2544.253238179374
NCL07,OUT013,708.5090345979672
NCV42,OUT013,1671.519128096202
FDP40,OUT017,1779.6112331295592
FDP48,OUT019,482.3553990277684
FDH21,OUT017,2544.253238179374
NCP02,OUT049,1022.0759993155865
FDK24,OUT049,738.8844932103867
FDC41,OUT045,1143.2450911557678
FDF08,OUT017,1418.6411583464135
FDO49,OUT017,768.3547770146592
FDS56,OUT027,5851.787494264409
FDX46,OUT018,1007.176363171891
FDQ07,OUT013,3723.940779486202
FDC32,OUT010,228.19757490792966
FDT21,OUT019,570.6252256161268
FDG58,OUT045,2498.4018136991926
FDW14,OUT049,1432.867643192715
DRA12,OUT027,3004.8466141742265
FDV27,OUT013,1521.890058851439
DRD25,OUT013,1772.7317555741622
DRF48,OUT027,5139.494756097966
FDX24,OUT017,1515.6529671787364
DRJ51,OUT046,3809.8724610350564
FDE45,OUT045,2989.73922098976
FDE14,OUT046,1569.2512955486413
FDG53,OUT045,2032.1976378315935
FDT08,OUT046,2476.925728072811
DRC27,OUT027,5851.787494264409
FDG20,OUT035,2870.898723130143
FDC21,OUT046,1590.654502281835
FDV31,OUT018,2869.229494890273
FDB58,OUT045,2043.4842226842793
FDV23,OUT046,2015.9523650995584
FDA25,OUT019,242.16096444800675
FDC15,OUT046,2541.691172952923
FDU47,OUT049,2032.1976378315935
FDE23,OUT013,771.7163551896625
FDS08,OUT013,2873.6600329526646
FDW03,OUT027,2864.4283099869026
FDJ60,OUT018,2545.9589361119865
FDM34,OUT017,2023.6666124586086
FDW33,OUT013,1581.5808172819059
FDZ40,OUT013,992.6178500959932
FDE33,OUT018,1314.3579940122297
NCC06,OUT010,277.4173682283996
FDU11,OUT046,1997.2131746808786
FDL44,OUT017,2548.591401334009
NCZ29,OUT017,2018.9643537490808
FDG28,OUT010,572.4600610067084
FDL12,OUT018,973.2021371485971
FDD52,OUT017,1597.6833797720392
FDO15,OUT013,1229.4773328661568
NCN29,OUT027,1005.6593440801458
FDW36,OUT013,1586.1394432735542
FDB21,OUT046,3894.488997527356
FDZ28,OUT013,2021.5219078461973
FDY10,OUT035,1937.25123020429
DRG39,OUT017,847.4520652651472
FDN28,OUT013,1581.5808172819059
FDV15,OUT035,1578.9676883255015
DRI13,OUT035,3714.5332586357003
FDH20,OUT046,1534.9077262576961
FDY51,OUT013,3725.9521142717367
FDE16,OUT013,3625.218845382173
FDX40,OUT018,658.5394130784605
FDC48,OUT018,1314.3579940122297
FDS14,OUT046,2505.4109947509187
FDX56,OUT017,3689.0353440427007
FDI10,OUT046,2850.8618298050555
FDI14,OUT013,2046.3554271429018
DRM48,OUT013,703.1966080308775
NCH07,OUT027,4221.757476506539
FDY26,OUT013,3694.6632615397
FDD02,OUT027,2950.1052423176575
FDM12,OUT046,3061.3771865233375
DRF01,OUT010,367.1984603226609
FDV36,OUT046,2018.9643537490808
DRI59,OUT013,3755.466753843101
FDV03,OUT018,2510.9657704531137
FDO39,OUT017,3061.3771865233375
NCB07,OUT018,3056.2400403066436
FDH38,OUT027,2942.578718589264
FDZ13,OUT035,745.0206184834071
NCZ30,OUT046,2015.9523650995584
NCA06,OUT035,671.7655014532758
FDB04,OUT049,1443.9168462774876
FDN50,OUT013,1533.916609209531
NCG06,OUT049,4036.4977367388465
NCY17,OUT018,683.7859330482174
FDC23,OUT046,2942.668749910018
FDK33,OUT049,3696.6185549675083
FDR03,OUT049,3658.5901027248383
FDZ07,OUT045,1103.929833799556
FDO38,OUT013,1408.008962157915
FDS59,OUT046,1585.7289923205908
DRM11,OUT019,570.1985826714509
FDX52,OUT027,5723.356245137891
DRJ35,OUT018,973.2021371485971
NCP53,OUT046,3900.933724813791
FDW15,OUT019,367.1962721916684
DRI47,OUT045,2421.834424855503
DRZ11,OUT035,2015.9523650995584
FDS02,OUT013,3059.5791136829685
DRD49,OUT018,3667.3394586217514
FDW38,OUT049,834.8134060291612
FDR21,OUT019,432.5937468271162
FDE40,OUT013,1210.8335429391475
FDI02,OUT045,1671.519128096202
FDQ04,OUT045,677.0779280203657
FDY14,OUT017,4071.5044772043857
NCT54,OUT046,1534.9077262576961
DRD25,OUT017,1688.3191336048249
DRE01,OUT045,3889.926705332719
FDJ12,OUT010,565.4803808025159
NCZ05,OUT049,1578.9676883255015
DRB25,OUT019,254.965636601623
NCC31,OUT045,2529.331670260413
FDM16,OUT045,1148.1994328388498
DRG11,OUT049,1578.9676883255015
FDV24,OUT027,4047.958755552916
FDV43,OUT046,692.3802004200375
FDG05,OUT018,2498.4018136991926
FDV23,OUT010,274.57936826899925
FDI58,OUT018,1519.6050995059884
FDQ11,OUT017,4058.1445892882552
FDC05,OUT027,5810.74678462506
FDF40,OUT013,3906.6428385560152
FDU02,OUT018,3566.8614239411277
FDT32,OUT013,3056.833365732814
NCF06,OUT017,4079.6272735629605
FDT46,OUT013,786.0028298081232
FDR58,OUT010,227.06205528095467
FDY04,OUT046,2548.591401334009
FDT58,OUT045,2681.0726963681273
FDE46,OUT049,2479.5528633552185
DRH11,OUT017,899.358749613359
DRI51,OUT046,2849.0637569646865
FDC35,OUT017,3457.5263271063072
FDP45,OUT035,3996.969701635104
FDC45,OUT017,2749.5868313459687
FDU01,OUT045,3055.0352928924444
FDJ53,OUT010,274.1869444253366
FDJ46,OUT017,2851.270879518201
FDX07,OUT013,3055.0352928924444
NCI30,OUT049,3905.7763671681337
FDE47,OUT027,2990.492808271103
FDV48,OUT045,1314.7455332209026
FDN16,OUT019,241.97775440549984
FDM52,OUT013,2474.6187536547573
FDA32,OUT027,5851.787494264409
FDH05,OUT017,3812.3324606005062
FDW25,OUT010,198.54927837357937
FDQ09,OUT046,1932.6508974220176
NCM17,OUT010,130.63615181153364
DRM59,OUT046,2496.9931889838076
FDV47,OUT027,2334.8397328254728
DRE15,OUT035,1129.8831661764384
FDS25,OUT010,251.44833194523085
NCZ05,OUT018,1578.9676883255015
NCV05,OUT019,373.4637103486385
DRM37,OUT046,3063.4163263191895
FDV58,OUT027,5723.356245137891
FDN22,OUT027,5851.787494264409
NCO06,OUT049,671.7655014532758
FDT56,OUT019,132.13639204269933
FDM02,OUT013,1520.8132462776339
FDA09,OUT046,3021.1825512827204
NCC06,OUT035,2018.9643537490808
NCL54,OUT049,2858.421021810092
NCB55,OUT017,926.6262868587069
FDB12,OUT017,1578.9676883255015
NCA54,OUT049,2961.4978025451696
NCS38,OUT049,1950.4111697832745
FDC02,OUT049,4071.706858496703
FDK44,OUT019,421.6662693109444
FDE16,OUT035,3625.2147947152116
NCS05,OUT035,2026.262596620377
FDZ59,OUT045,2681.0726963681273
FDI20,OUT017,3698.7552923252683
FDQ14,OUT046,2476.925728072811
FDF53,OUT017,3031.540513039858
FDW25,OUT017,1415.6860213822101
NCQ43,OUT010,253.42353195532732
FDX52,OUT013,3061.3771865233375
FDE28,OUT045,3791.8234875499393
FDN15,OUT017,2032.1976378315935
FDO28,OUT017,1997.2131746808786
FDQ33,OUT045,2479.5528633552185
FDM22,OUT010,130.63615181153364
FDJ03,OUT017,730.6795797338283
FDI16,OUT045,922.9266623028282
FDI09,OUT027,5851.787494264409
FDX55,OUT013,3710.1851423421995
FDS23,OUT027,2990.492808271103
DRC12,OUT045,3059.4894209375734
FDH41,OUT049,3690.827898465215
FDN01,OUT013,2856.248526317479
FDV55,OUT045,2423.765946720912
NCJ19,OUT013,992.6178500959932
NCY29,OUT010,130.63615181153364
FDP03,OUT018,2015.9523650995584
FDZ52,OUT045,1666.759743498176
FDH31,OUT010,236.6684597815182
FDQ19,OUT018,3693.078506583007
FDS15,OUT035,1578.9676883255015
FDN32,OUT017,3057.090468350526
FDH32,OUT049,1537.2691411382962
FDF33,OUT017,1600.4126278814927
FDJ22,OUT046,3056.833365732814
FDG56,OUT010,132.83643238164387
FDC05,OUT046,3061.3771865233375
FDK09,OUT013,3780.241341543473
NCV29,OUT045,2870.898723130143
NCC43,OUT019,572.0334180620325
NCA42,OUT049,2519.115939649194
FDC10,OUT046,1966.7906380498723
FDC16,OUT013,1517.4958255171193
NCL17,OUT013,2038.1234757303557
FDA51,OUT035,1932.6508974220176
FDW01,OUT017,2485.5112489107755
NCF30,OUT045,2021.5219078461973
FDN49,OUT013,710.1965641025874
FDY20,OUT045,1476.9850624436936
FDC15,OUT045,2510.9657704531137
FDY24,OUT046,898.3086222052881
NCG43,OUT017,1532.876283033565
FDA48,OUT013,3735.580526344435
NCF55,OUT017,658.5394130784605
FDL38,OUT049,1476.9850624436936
NCQ29,OUT018,3835.9866387903353
FDC34,OUT017,2519.115939649194
FDP36,OUT027,1036.9782737573646
FDN50,OUT010,231.21007736196552
FDO23,OUT049,1530.058007347393
FDT56,OUT013,993.1122052990477
FDT13,OUT027,5139.494756097966
FDZ03,OUT013,3059.5791136829685
FDQ03,OUT010,574.7625572999568
FDU44,OUT045,2547.088158286202
FDD03,OUT049,3812.3898165015084
NCH30,OUT013,1714.0541535125435
FDS60,OUT010,436.7350681539172
FDG08,OUT046,2850.8618298050555
FDX38,OUT017,730.6795797338283
FDD22,OUT017,1930.0961344740429
FDW51,OUT013,3689.2966696732083
FDL09,OUT017,2746.657728699487
FDZ60,OUT045,1585.7289923205908
NCH07,OUT046,2541.691172952923
NCQ41,OUT049,3063.7907489714325
FDW04,OUT049,2021.5219078461973
FDI08,OUT027,5851.787494264409
FDR19,OUT019,366.8250652429449
FDV13,OUT046,1443.873219689232
FDB52,OUT017,4033.2748610239096
FDZ48,OUT027,2914.12348277724
NCO14,OUT049,738.8844932103867
FDZ50,OUT013,3061.3771865233375
FDN27,OUT019,277.46759949331886
FDQ60,OUT013,2015.9523650995584
FDR49,OUT017,726.6844465048529
DRJ35,OUT027,1370.533397815685
DRI49,OUT017,1374.25244108245
FDB47,OUT017,3698.9654936201423
FDP37,OUT010,276.760541355539
FDR26,OUT049,2855.6752738599375
FDY31,OUT019,367.2439078613693
FDC11,OUT045,1476.9850624436936
DRP47,OUT035,3984.8100082743645
NCY54,OUT018,2848.2293645830337
FDR27,OUT046,2026.262596620377
FDQ21,OUT019,279.7896748179717
NCQ29,OUT035,4056.3116524981056
FDJ02,OUT046,2474.6187536547573
FDE21,OUT018,1932.6508974220176
FDM39,OUT046,2873.6600329526646
FDZ01,OUT017,1574.1010647898981
NCB19,OUT018,1435.0820372331689
FDU03,OUT046,3038.6710664146444
FDP27,OUT049,3063.5496820159506
DRF01,OUT045,2474.6187536547573
FDM03,OUT049,1583.5263143171496
FDV01,OUT046,2501.283061073359
FDS16,OUT046,2474.6187536547573
FDO45,OUT035,1476.9850624436936
NCX06,OUT035,3036.084333830382
FDP13,OUT046,676.1131266841273
NCR38,OUT018,3763.443575187499
FDA01,OUT013,993.1122052990477
FDT26,OUT017,1950.4111697832745
FDD44,OUT027,5851.787494264409
FDB26,OUT013,989.4948654501984
FDP45,OUT019,575.1892002446327
NCP55,OUT046,967.687062928712
FDT23,OUT017,1283.7730239911766
FDO51,OUT045,677.980881379903
FDA44,OUT046,970.4554867696426
NCJ31,OUT018,3667.4075983661855
FDX37,OUT045,1542.2391397782123
NCD18,OUT049,3814.0448305896225
FDN40,OUT027,4104.2102548933935
FDL33,OUT017,3059.5791136829685
DRF48,OUT035,3059.5791136829685
FDW08,OUT035,1578.9676883255015
FDX39,OUT018,3478.68636412543
FDB38,OUT049,2547.088158286202
FDY46,OUT018,3054.2009005107916
NCB06,OUT049,2541.691172952923
FDA34,OUT035,2853.0689523585706
FDA35,OUT045,2015.9523650995584
FDQ07,OUT035,3719.5453831628465
FDU32,OUT045,2015.9523650995584
FDU26,OUT013,2015.9523650995584
FDU13,OUT010,367.1984603226609
FDO09,OUT035,4060.8036770078324
FDW03,OUT019,240.82830139846942
FDB38,OUT013,2544.253238179374
FDL26,OUT010,369.10398186224745
NCN43,OUT045,2015.9523650995584
FDH08,OUT045,3831.229581558526
NCC31,OUT019,378.42129382429295
FDH14,OUT035,2032.1976378315935
FDL40,OUT017,1537.2691411382962
FDD20,OUT035,2015.9523650995584
NCV53,OUT035,3913.4035202907776
FDD16,OUT045,1130.4818066378828
FDP24,OUT035,2010.4287298862705
FDQ25,OUT045,2853.0689523585706
FDM38,OUT035,864.9962443428703
NCT18,OUT010,437.1992132803349
FDM34,OUT049,2026.262596620377
DRH37,OUT010,388.78020714914913
NCE07,OUT013,2172.5512542436145
FDG12,OUT013,1977.631277858001
FDB59,OUT010,558.3102662320581
FDS10,OUT018,2954.8547785496658
FDN21,OUT010,383.18848729038933
FDM02,OUT045,1461.3451981861317
FDO44,OUT049,1755.6356027971242
NCN17,OUT017,1578.9676883255015
FDH16,OUT018,1519.6050995059884
FDL44,OUT046,2544.253238179374
FDY47,OUT017,2021.5219078461973
DRI39,OUT046,967.687062928712
NCX54,OUT018,1578.9676883255015
FDE59,OUT046,671.7655014532758
FDO46,OUT045,3059.5791136829685
DRE13,OUT046,1466.6285867657145
FDW14,OUT013,1529.7711750266994
FDF35,OUT046,1583.5263143171496
FDO50,OUT019,230.1859930156621
DRF49,OUT017,1944.8471790026824
FDT60,OUT049,2018.9643537490808
FDP38,OUT045,743.9056681086436
FDA31,OUT027,4399.367571991065
FDY52,OUT010,132.83643238164387
FDD03,OUT027,5851.787494264409
FDN52,OUT018,1430.4546987845345
FDU20,OUT010,273.3761754188479
FDD22,OUT035,1659.98202298513
NCB55,OUT019,130.63615181153364
FDN27,OUT045,1980.5708675187766
FDD16,OUT013,1403.078766283577
FDW48,OUT046,1340.2726950195395
DRN35,OUT045,671.7655014532758
FDX25,OUT049,3031.4202894786054
DRD49,OUT049,3864.739363223004
FDE21,OUT019,275.0756753401548
FDN44,OUT035,2541.691172952923
DRC01,OUT049,743.9056681086436
NCK30,OUT046,3999.30882028518
FDU39,OUT013,993.1122052990477
FDB49,OUT013,1539.8822700947005
FDS12,OUT045,2018.9643537490808
FDR57,OUT018,2519.115939649194
FDX22,OUT027,5847.296778653606
FDC60,OUT013,1529.8494630976334
NCE42,OUT049,3833.103448173689
NCK42,OUT049,3715.1023486628155
DRE01,OUT017,3892.0634426904794
FDE57,OUT018,2043.4842226842793
DRK59,OUT019,570.6252256161268
FDB10,OUT027,5851.787494264409
FDQ25,OUT046,2853.0689523585706
FDY26,OUT017,3698.900317716583
FDG28,OUT049,3905.4257493235177
FDM14,OUT049,1593.2884663300474
NCH29,OUT049,1537.2691411382962
FDD48,OUT049,1944.8471790026824
FDC17,OUT045,3696.6185549675083
DRH49,OUT027,2334.8397328254728
FDN44,OUT018,2541.620772957352
FDC29,OUT045,1932.6508974220176
DRK01,OUT019,235.68807557447815
FDD48,OUT017,1932.6508974220176
FDB59,OUT013,3123.1610956998957
FDY45,OUT010,573.3543648540511
FDX60,OUT035,1315.8190942438896
FDT09,OUT010,279.46782596951107
DRB24,OUT018,2496.9931889838076
FDL13,OUT035,3821.0577173325028
FDN16,OUT035,1578.9676883255015
FDK57,OUT013,2015.9523650995584
FDO22,OUT027,2061.789316402442
FDC57,OUT010,513.4541503535033
FDZ13,OUT027,1005.6593440801458
FDW27,OUT013,2496.9931889838076
FDX10,OUT049,671.7655014532758
FDY08,OUT018,2032.1976378315935
FDA49,OUT017,1420.3133598308445
FDC32,OUT018,1535.4328027761883
FDO04,OUT035,922.9266623028282
NCZ54,OUT013,2544.253238179374
FDY40,OUT045,743.9056681086436
FDW36,OUT045,1583.5263143171496
FDE11,OUT017,3059.5791136829685
DRE37,OUT045,3061.3771865233375
NCK19,OUT017,3061.3771865233375
FDT19,OUT035,2858.0465991578485
FDE56,OUT045,1046.4314176066052
FDZ57,OUT010,278.36932128062153
FDB35,OUT035,1519.3523152513249
FDF09,OUT010,130.63615181153364
FDO34,OUT046,2747.2726985738122
FDA55,OUT046,3778.612354409261
NCM18,OUT035,1042.3944436572976
FDJ20,OUT019,277.99768485038226
DRQ35,OUT019,281.8866259370137
FDG02,OUT013,3061.3771865233375
NCU29,OUT018,2470.3277290195515
FDL27,OUT027,1405.3985579136483
NCA54,OUT035,2959.325307052557
FDJ32,OUT035,1085.631481975334
FDB21,OUT019,570.1985826714509
FDR46,OUT035,2474.6187536547573
FDZ32,OUT046,1578.9676883255015
DRF36,OUT017,3061.3771865233375
NCU54,OUT017,3688.669135886617
NCI31,OUT017,658.5394130784605
DRA59,OUT035,3061.3771865233375
NCC55,OUT045,671.7655014532758
FDE44,OUT018,731.7945301085919
NCN26,OUT018,1947.9405284193208
FDC11,OUT049,1458.969009736447
FDV24,OUT035,2476.925728072811
FDR40,OUT019,166.99624492253125
NCQ17,OUT049,2533.8121607613934
FDC46,OUT045,3061.3771865233375
NCM18,OUT046,1167.0377477824543
FDK16,OUT046,1534.9077262576961
FDI28,OUT017,1303.9627681468082
FDS11,OUT018,3558.4669726117345
DRD13,OUT046,1165.3655462980234
FDL36,OUT035,1473.3075418794813
FDI27,OUT013,774.2700925260698
FDJ53,OUT019,275.4923994832224
FDS44,OUT045,3887.7326120739563
FDE28,OUT046,3812.3602847682905
FDQ33,OUT018,2479.5528633552185
FDB37,OUT017,3910.5148413594634
FDQ31,OUT045,1431.5048656727695
NCQ05,OUT046,2476.925728072811
FDE10,OUT013,2023.6666124586086
FDF38,OUT017,664.7547930050877
FDE50,OUT019,491.61942175389055
DRG37,OUT010,372.06570628560263
NCH06,OUT049,3947.104931591187
FDY14,OUT045,4069.3677398466257
FDO27,OUT017,1532.876283033565
FDQ19,OUT049,3913.4035202907776
FDZ26,OUT019,572.0334180620325
FDN51,OUT013,4070.3792366258217
FDK20,OUT035,2015.9523650995584
FDD40,OUT018,3054.2009005107916
DRI25,OUT018,910.8362818778724
FDH56,OUT017,1950.4111697832745
FDI36,OUT027,5793.264727513393
DRH11,OUT018,909.27436656051
NCV18,OUT017,1375.9246425668812
DRI01,OUT049,2853.443375010814
DRE48,OUT049,3106.859025154676
FDS51,OUT035,1030.4644127850402
FDM38,OUT017,735.1551835194474
FDB60,OUT027,5723.356245137891
FDY58,OUT035,3813.8998051983085
FDY22,OUT045,2172.5512542436145
FDF11,OUT027,5851.787494264409
FDZ51,OUT035,1534.9077262576961
FDQ45,OUT017,3052.242626744684
FDF17,OUT035,3061.3771865233375
NCF31,OUT027,4055.73368331325
FDA37,OUT013,2015.9523650995584
FDO51,OUT046,679.4874340015189
FDF34,OUT013,3063.4163263191895
FDD57,OUT018,1537.4642460003192
FDO37,OUT046,3828.7087193253724
FDR49,OUT049,745.0206184834071
FDS39,OUT049,2046.3554271429018
FDI48,OUT027,1102.3606481964932
DRM35,OUT049,2961.4978025451696
FDV57,OUT035,3034.2862609900126
FDZ55,OUT013,2547.088158286202
FDI28,OUT035,1315.8190942438896
FDS21,OUT045,1105.6020352839869
FDT34,OUT013,1583.8382731192482
DRI25,OUT035,926.8537923906148
FDT47,OUT010,232.81885728704802
DRH39,OUT045,1144.3567212684252
NCD54,OUT045,2470.3277290195515
FDU16,OUT027,2458.422987502895
NCW29,OUT045,2023.6666124586086
FDV25,OUT027,5851.787494264409
FDM56,OUT035,1600.4126278814927
FDZ04,OUT027,1407.0707593980792
FDG59,OUT019,130.63615181153364
FDI56,OUT045,1479.1885106648933
FDS33,OUT035,1461.3451981861317
FDC23,OUT049,2858.331329064697
FDT11,OUT049,3063.5496820159506
FDG17,OUT045,3906.1213563071988
FDZ44,OUT045,1950.4111697832745
FDJ52,OUT013,2544.253238179374
DRI23,OUT046,2544.253238179374
DRE15,OUT010,161.84591161232214
NCF07,OUT013,1576.7141937463027
NCR29,OUT049,929.2844226408226
FDE44,OUT019,130.63615181153364
FDT23,OUT035,1319.7219583076296
NCG06,OUT017,4076.864090277082
NCU41,OUT010,511.26550795162535
FDH46,OUT017,1578.9676883255015
FDV31,OUT013,2873.6600329526646
NCT41,OUT027,4104.2102548933935
FDE22,OUT027,4227.476196767305
FDC26,OUT045,1600.4126278814927
DRF51,OUT017,658.5394130784605
NCY53,OUT019,274.1719273192871
FDY21,OUT017,3061.6182534788195
FDL27,OUT013,1210.8335429391475
FDZ34,OUT049,3061.751609175581
NCF43,OUT010,358.85960555481734
FDC21,OUT035,1593.2884663300474
FDL26,OUT013,2505.4109947509187
FDT25,OUT010,274.1869444253366
NCR30,OUT046,1199.2409759847658
DRL23,OUT019,244.80077966031072
NCR05,OUT049,3065.5888218118025
NCE19,OUT018,909.27436656051
FDY07,OUT035,691.522885738552
FDB10,OUT017,3873.838058043525
FDP57,OUT013,1581.5808172819059
FDU48,OUT019,282.0602234519648
FDH48,OUT035,1431.1850598868145
FDO33,OUT035,1947.9405284193208
NCU29,OUT045,2474.6187536547573
FDW35,OUT046,678.7654575249858
FDH05,OUT010,574.7625572999568
FDP26,OUT049,1578.9676883255015
DRG27,OUT035,677.980881379903
FDQ33,OUT046,2479.5528633552185
FDH20,OUT010,234.76782853788092
FDV14,OUT046,1480.0883138873667
DRD01,OUT046,967.687062928712
NCI17,OUT049,1534.9077262576961
FDF39,OUT010,575.1892002446327
FDX37,OUT046,1564.2169720041593
NCX17,OUT035,3854.588606016916
FDN03,OUT013,3994.3443804932404
NCS41,OUT010,468.0128791092486
FDH34,OUT045,3061.3771865233375
NCX53,OUT018,2046.3554271429018
FDY31,OUT046,2474.6187536547573
FDD20,OUT017,2018.9643537490808
FDE51,OUT045,736.0141396815624
FDV27,OUT046,1453.5881517998596
FDF16,OUT035,2474.6187536547573
FDZ02,OUT049,1534.9077262576961
NCK05,OUT045,1103.929833799556
FDM12,OUT027,5181.035094945684
NCA05,OUT018,2476.925728072811
FDX33,OUT045,2544.253238179374
FDM25,OUT049,2860.2190946504616
FDE41,OUT018,1433.409835748738
FDW14,OUT045,1461.3451981861317
NCD30,OUT046,1532.876283033565
FDB23,OUT010,575.1892002446327
FDF45,OUT046,1081.1706666600178
FDW20,OUT017,2015.9523650995584
FDF47,OUT045,3739.928642637936
NCR05,OUT019,558.2608865919269
DRB01,OUT046,3061.3771865233375
FDE36,OUT013,2556.408340609445
FDU56,OUT049,3061.751609175581
FDB23,OUT049,3780.7757336288237
FDN48,OUT049,1492.8703944052183
FDS43,OUT013,3059.5791136829685
NCN05,OUT013,3061.3771865233375
NCL53,OUT049,2858.421021810092
FDL56,OUT046,1453.5881517998596
FDH17,OUT018,1537.4642460003192
FDP37,OUT046,2018.9643537490808
FDG09,OUT019,496.8417039075268
FDA55,OUT045,3748.59654346893
FDX31,OUT049,3834.793329883681
